id,bedrooms,bathrooms,floors,waterfront,view,condition,grade,zipcode,sale_month,was_renovated,effective_age,price_log,sqft_living_log,sqft_lot_log,sqft_living15_log
7399300120,4,2.0,1.0,0,0,4,7,98055,5,0,40,12.468440756144114,7.300472814267799,9.062536177207788,7.664346632098617
7812801590,3,1.0,1.0,0,0,3,6,98178,10,0,70,12.300932724054114,6.7580945044277305,8.804625232612809,7.048386408721883
6699930530,4,2.5,2.0,0,0,3,8,98038,3,0,11,12.830675960927596,7.8674885686991285,8.512984346642183,7.81237820598861
1523069151,2,1.0,1.0,0,0,4,6,98027,7,0,65,12.847929163278053,7.293697720601438,11.302476001714904,7.8636512654486515
7525950180,4,2.5,2.0,0,2,3,11,98074,7,0,24,13.87378040948403,8.427487278331744,9.681343501555002,8.409830673087738
3623500408,3,3.0,2.0,1,4,4,10,98040,3,0,42,14.77102238760702,8.134760782418645,9.681343501555002,8.232440158470336
7312200120,3,2.25,2.0,0,0,4,8,98056,7,0,31,13.017005083966255,7.473637108496206,9.211739392889891,7.501634457883413
4123810210,3,1.75,1.0,0,0,3,8,98038,7,0,27,12.84779757601972,7.621195162809845,9.398146859000708,7.606387389772652
3902600150,3,3.5,3.0,0,0,3,9,98034,8,0,6,13.634948652076176,8.152198015861787,8.336150816120663,8.14060704285845
9126101201,2,1.0,1.0,0,0,3,6,98122,9,0,97,12.807655372286902,6.523562306149512,8.476579508530941,7.384610383176974
2423029009,2,2.0,2.0,1,4,3,7,98070,6,1,17,13.049794835104816,7.3098814858247865,9.866408544294707,7.3098814858247865
3300701285,3,1.5,1.0,0,0,3,7,98117,7,0,59,13.021439671201302,7.1316985104669115,8.294299608857235,6.93828448401696
2391601445,3,3.0,2.0,0,2,3,10,98116,3,0,30,13.641158361294979,8.18060094759445,8.740496729931813,7.844240718141811
7625701175,4,2.0,1.5,0,0,3,7,98136,11,0,84,13.049794835104816,7.601402334583733,8.740496729931813,7.01301578963963
1843130360,3,2.5,2.0,0,0,3,7,98042,5,0,12,12.59473402514672,7.616283561580385,8.490438454107418,7.616283561580385
6150700264,3,1.0,1.0,0,0,4,7,98133,2,0,66,12.889172015485954,7.237778191923443,8.725994381014571,7.115582126184454
3226049080,2,1.0,1.5,0,0,3,7,98115,2,0,73,12.891694078557842,6.93828448401696,9.421492310438014,7.490529402060711
7889602020,3,1.0,1.5,0,0,4,6,98146,8,0,60,12.388398368982115,7.155396301896734,9.105090961257085,7.266128779556451
3613600150,3,2.5,2.0,0,0,3,9,98119,1,0,28,12.61328289665673,7.771067086065406,8.830689198760998,7.372118028337787
3599600276,3,2.0,2.0,0,0,2,7,98001,11,1,32,12.280720828886404,7.2305631534092925,9.105090961257085,7.2868764117507
2193320210,5,3.0,1.0,0,0,4,8,98052,8,0,28,13.222210522327158,7.749753406274437,8.88599431515281,7.645397699428633
9117100040,5,1.5,1.0,0,0,3,7,98055,8,0,46,12.834683971615659,7.62608275807238,9.144307401371744,7.518064181233078
522039106,3,1.0,1.0,0,0,2,6,98070,6,1,54,11.982935344196433,7.099201743553092,11.5447922813086,7.53955882930103
2424059018,4,2.5,2.0,0,0,3,11,98006,6,0,25,13.883170141017091,8.092851027538384,10.475765690615084,8.338305731356565
1959700540,3,2.5,2.0,0,0,4,9,98102,11,0,92,13.766321364193118,7.804251383528112,8.38958706681109,7.7057128238944275
2767900355,5,1.75,1.5,0,0,3,7,98107,6,0,108,13.168217807950237,7.544861068658458,8.517393171418904,7.384610383176974
1310820150,4,2.5,2.0,0,0,3,9,98092,8,0,5,12.631180237393272,7.60489448081162,8.51097389160232,7.691656822810547
6802200230,3,2.5,2.0,0,0,3,7,98022,2,0,24,12.301387370778713,7.266128779556451,9.109967397829395,7.365812837209472
3421049044,2,1.75,1.0,0,0,4,7,98001,4,0,35,12.574185427296195,7.6290038896529575,10.8654015344347,7.7057128238944275
4036400040,5,2.5,1.0,0,2,3,9,98155,2,0,51,13.381647518543097,7.701200180857446,9.284798282894192,7.908754738783246
1193000450,5,1.75,1.5,0,0,3,8,98199,4,0,78,13.623139877437296,7.754052639035757,8.699681400989514,7.67368812926773
3819800580,4,2.0,2.0,0,0,3,7,98011,12,0,32,12.899222326086994,7.635786861395585,9.287394001418473,7.53955882930103
6873000120,2,2.5,3.0,0,0,3,7,98052,5,0,5,12.948012371209098,7.300472814267799,7.222566018822171,7.237778191923443
9830200230,2,1.75,2.0,0,1,4,7,98118,1,0,66,12.871337193291367,7.057036981697891,8.486527777105353,7.596392304064196
2301400276,4,2.5,2.0,0,0,3,8,98117,9,1,12,13.670485941982712,7.83241092718792,8.507344855361422,7.501634457883413
5153200150,2,1.0,1.0,0,3,3,8,98023,12,0,57,12.75130259456002,7.479299637782834,9.72082593792907,7.934155233536322
1465400120,3,2.5,2.0,0,0,3,8,98038,3,0,20,13.45883704259595,8.042699496897637,11.72570347924511,7.791935956938058
8121200620,3,2.5,2.0,0,0,3,8,98052,4,0,33,13.217675375388819,7.427144133408616,9.254931255304058,7.528869256642251
324000530,3,1.0,1.5,0,0,3,7,98116,7,0,102,12.213549623135716,7.186144304522325,8.517393171418904,7.186144304522325
324000530,3,1.0,1.5,0,0,3,7,98116,3,0,103,13.036807667689546,7.186144304522325,8.517393171418904,7.186144304522325
1328320760,3,2.5,1.0,0,0,3,8,98058,12,0,30,12.69771850797869,7.501634457883413,8.902591637374087,7.714677473800927
3626039268,1,1.0,1.5,0,0,3,7,98103,5,0,94,13.199326270390594,7.039660349862076,8.81001204797317,7.208600337960199
3585900665,5,2.5,1.0,0,3,3,9,98177,6,1,-1,13.598598798635953,8.434028950155469,9.895052073715027,7.969357742016346
7625701830,3,2.0,1.0,0,0,4,6,98136,10,1,70,13.163507240119458,7.518064181233078,8.699681400989514,7.606387389772652
3524049042,3,1.5,1.0,0,0,3,7,98118,5,0,49,12.834683971615659,7.601402334583733,8.894944460956886,7.601402334583733
9211500150,3,1.75,1.0,0,0,4,7,98023,1,0,37,12.367345048436391,7.300472814267799,8.7937637591133,7.415175109613295
7760400880,4,2.5,2.0,0,0,3,7,98042,9,0,20,12.388398368982115,7.621195162809845,9.37940781309172,7.456454555176209
686450330,4,2.25,1.0,0,0,4,8,98008,9,0,46,13.26212705890841,7.630946580890459,9.405578154036684,7.766840537085513
2617900035,6,3.5,2.0,0,0,3,10,98040,12,0,11,14.23422155071698,8.221747728346623,9.366574594006819,8.016647877057803
7936800150,4,2.5,2.0,0,0,3,8,98055,7,0,10,12.8853769541191,8.00736706798333,8.706655856361559,7.8504931808711405
8651441750,3,1.0,1.0,0,0,5,6,98042,5,0,44,12.072261213698333,6.966967138613983,8.556606193773073,7.2305631534092925
3664500133,4,2.0,1.0,0,0,4,7,98059,11,0,48,12.855792879125431,7.5126175446745105,9.961001458736735,7.576097340623111
1823069213,3,2.0,1.0,0,0,4,6,98059,5,0,56,12.429020177633873,7.346655163176539,9.618535084655214,7.32052696227274
7525211520,3,2.5,2.0,0,0,3,8,98052,3,0,36,12.973865689268807,7.43307534889858,7.920446505142607,7.43307534889858
4034900065,3,1.75,1.0,0,0,4,7,98006,5,0,63,13.038766527911386,7.855932199718614,9.305741456739435,7.732369222284388
2558690150,5,2.5,1.0,0,0,4,7,98034,7,0,37,13.07107218827772,7.828436359157585,8.993551586299981,7.518064181233078
5016001325,3,2.25,2.0,0,0,4,8,98112,5,0,27,13.312985389904174,7.1631723908466425,7.824445930877619,7.438971592395862
1311800220,4,2.0,1.0,0,0,3,7,98001,2,0,48,12.367132260746633,7.280008252884188,8.93075873555827,7.266128779556451
4128000020,4,2.5,2.0,0,0,3,8,98058,6,0,21,12.945628585536271,7.897668150726906,8.980675603671708,7.6783263565068856
1125059071,4,3.25,1.5,0,0,3,9,98052,5,1,14,13.721200977393528,8.114025442356757,9.295692039075686,7.9658927350845286
3274850130,4,2.5,2.0,0,0,3,8,98058,12,0,23,12.879019669789754,7.8636512654486515,9.09627541568821,7.844240718141811
1925069099,3,2.5,2.0,0,0,3,9,98052,8,0,13,13.726680437153236,8.052296499538647,9.191055610564316,7.771067086065406
3395050050,3,3.25,2.0,0,3,3,9,98011,11,0,31,13.353476685668044,8.24301946898925,9.54652685348758,7.816416983691801
4058800500,4,1.75,1.0,0,3,3,8,98178,7,0,58,12.93868329823659,7.749753406274437,8.610865667278873,7.714677473800927
1311600020,4,2.5,1.0,0,0,4,7,98001,8,0,49,12.560247968016562,7.766840537085513,8.902591637374087,7.280008252884188
8679400130,4,1.5,1.0,0,0,4,6,98033,5,0,55,12.77422616877261,7.00397413672268,9.169622538697624,7.00397413672268
9485760050,3,2.0,1.0,0,0,3,8,98055,8,0,24,12.604684322437324,7.237778191923443,8.542470998600505,7.581209826196346
4055700920,2,2.0,2.0,0,0,3,8,98034,10,1,35,13.527829818844937,7.687538766201629,9.970819044696412,7.969357742016346
8673400177,3,3.0,3.5,0,0,3,8,98107,4,0,9,13.171155446333852,7.456454555176209,6.980075940561763,7.223295679562314
3500100089,5,1.75,1.0,0,0,3,8,98155,7,0,46,13.112315061750808,7.923348211930154,9.804385191492917,7.450660796211539
8730600050,3,1.75,1.0,0,1,5,7,98117,8,0,65,13.47302165746721,7.796057974316123,9.345657668923812,7.669028288589683
3755100005,3,2.0,1.0,0,0,3,8,98034,7,0,61,12.644330802262578,7.606387389772652,9.468928284223587,7.307202314764738
8651442880,5,1.75,1.0,0,0,4,7,98042,5,0,36,12.230770136157428,7.456454555176209,8.556606193773073,7.208600337960199
1720069075,3,3.0,1.5,0,3,3,8,98022,5,0,11,13.180634172318978,7.804251383528112,12.260878015354393,7.741099090035366
4309700190,4,2.5,2.0,0,0,3,9,98059,7,0,16,13.493928313146206,8.101980731853192,10.255340891195644,8.174984532943087
3972300169,2,1.0,1.0,0,0,4,6,98155,11,0,67,12.180759965737863,6.580639137284949,9.161255164285691,7.280008252884188
6817810190,3,2.0,1.0,0,0,3,7,98074,7,0,30,12.901719200051183,7.123672785204607,9.321255432547337,7.193685818395112
7855400630,5,2.5,1.0,0,4,4,8,98006,9,0,52,13.845070331079134,8.02322468471667,9.012011377036412,7.9966538754626075
1163400020,3,1.5,1.5,0,0,4,7,98022,4,0,44,12.433212202169729,7.372118028337787,9.980494888896912,7.484930283289661
7214400095,3,2.0,1.0,0,0,4,7,98115,10,0,65,13.41129616738276,7.621195162809845,8.485083137498004,7.3783837129967145
6799300130,4,2.5,2.0,0,0,3,8,98031,6,0,10,12.611541086966115,7.518064181233078,8.621733370690162,7.616283561580385
4376800010,4,2.25,2.0,0,0,4,8,98052,8,0,41,13.321215875492413,7.581209826196346,9.107421317968342,7.581209826196346
2125059163,4,5.0,2.0,0,0,4,11,98005,7,0,36,13.856682251332758,8.321421586897879,10.681917533624532,8.202756381655638
1770000460,3,2.25,1.0,0,0,3,8,98072,12,0,38,12.971542813248437,7.5126175446745105,9.90178610589637,7.5126175446745105
1125079088,2,1.0,1.0,0,0,2,6,98014,4,0,65,13.02805489573287,7.193685818395112,11.438018712337845,7.155396301896734
1842300050,5,2.0,1.0,0,0,5,7,98052,7,0,49,13.304686600863562,7.692113339595466,9.11305824916963,7.415175109613295
9828702156,3,3.25,2.5,0,2,3,9,98122,2,0,11,13.366095129723817,7.450660796211539,7.370230641807081,7.307202314764738
7625702155,3,1.75,1.0,0,0,4,7,98136,10,0,96,13.237477967034438,7.444833273892193,8.517393171418904,7.307202314764738
585000095,3,2.5,1.0,0,0,4,8,98116,12,0,37,13.345508528717259,7.687538766201629,8.517393171418904,7.601402334583733
3903200050,3,1.75,1.0,0,0,5,7,98092,3,0,38,12.48351875884091,7.438971592395862,9.359966545931995,7.313886831633462
8563080020,3,2.5,2.0,0,2,4,9,98008,10,0,36,13.51440681653079,7.993282328101591,9.143238568435446,7.993282328101591
5379805475,3,1.0,1.0,0,0,3,6,98188,6,0,66,12.367340793126296,7.193685818395112,9.095266164130717,7.0909098220799835
9558050780,4,2.5,2.0,0,0,3,8,98058,4,0,11,12.847929163278053,7.57095858316901,8.071218539969863,7.550135342488429
3782400190,3,2.25,1.0,0,0,3,7,98019,8,0,25,12.70533466782146,7.313886831633462,9.175438319966918,7.43307534889858
1423069063,4,2.5,1.0,0,0,4,7,98027,7,0,36,13.04968730267293,7.7102051944325325,11.073474318858892,7.7102051944325325
2926049504,3,2.25,1.0,0,0,3,8,98125,4,0,30,13.122365377402328,7.438971592395862,9.10597935665144,7.75833346749091
126039252,4,1.5,1.5,0,0,4,7,98177,7,0,64,12.936036208848487,7.518064181233078,9.338557669776936,7.43307534889858
2622029073,3,2.25,2.0,0,0,3,8,98070,9,0,31,12.988834270491479,7.650168700845001,12.233707267626814,7.781973234434385
9187200345,7,2.5,1.0,0,0,4,7,98122,7,0,113,13.303018546545275,7.855932199718614,8.657129031713755,7.732369222284388
2621760480,4,2.5,2.0,0,0,3,8,98042,10,0,17,12.813119851828635,7.762596048540069,9.009814110527381,7.754052639035757
7986401205,2,1.0,1.0,0,0,3,6,98107,4,0,93,13.180634172318978,6.634633357861686,8.006700845440367,7.396948602621014
4447300137,5,3.5,2.0,0,0,3,9,98117,6,0,11,13.804450621726684,8.0959035329611,8.294299608857235,7.591357046698551
2147300050,3,2.0,1.0,0,0,4,6,98118,8,0,74,13.044620190471909,7.186144304522325,8.294299608857235,7.787796878181171
4458300190,3,2.5,1.0,0,0,3,8,98040,4,1,6,13.681980308196241,7.43307534889858,9.267948684596496,7.72356247227797
3751606785,3,2.25,1.0,0,2,4,8,98001,7,0,38,12.721888795877375,7.630946580890459,10.764667185155584,7.534228326274089
4287400005,4,2.0,1.0,0,0,5,7,98108,7,0,63,12.881567435377423,7.280008252884188,8.604654467186231,6.8885724595653635
6613000715,4,3.0,2.0,0,1,4,9,98105,7,0,76,14.108180918195472,7.923348211930154,8.498214224818435,8.071218539969863
7702010050,3,2.5,2.0,0,0,3,9,98028,3,0,14,13.28787951079572,7.9483852851118995,8.663714844079005,7.824445930877619
2770602360,4,2.75,2.0,0,0,3,9,98199,4,0,0,13.416525906265674,7.544861068658458,7.297091005160418,7.409136443920128
9551201155,3,3.25,1.5,0,0,4,9,98103,7,0,105,13.73755009757506,7.8674885686991285,8.412054873292933,7.65491704784832
1823049242,3,2.25,1.0,0,0,3,7,98146,10,0,47,12.409017571151187,7.550135342488429,8.888894669371593,7.353081920515432
1513800170,3,1.0,1.0,0,0,3,7,98115,4,0,63,12.880294363972055,6.836259277277067,8.790725628263576,6.8679744089702925
4027700396,4,2.0,1.0,0,0,4,8,98155,8,0,16,13.132315688453556,7.912423121473705,9.392745258631441,7.912423121473705
7203210170,4,2.5,2.0,0,0,3,8,98053,8,0,1,13.461690107508359,7.8826922062890254,8.738895704934043,7.878912912297133
3013300895,2,1.0,1.0,0,0,3,7,98136,7,0,67,12.727841176689147,6.918695219020472,8.294299608857235,7.300472814267799
5608010050,4,2.5,2.0,0,0,3,9,98027,12,0,18,13.732130035981154,8.174984532943087,9.233470789365038,8.105005537547246
6370000005,3,1.75,1.0,0,0,3,7,98125,8,0,55,13.113324650913615,7.664346632098617,8.757940876678804,7.340186835320115
1922059102,2,1.75,1.0,0,0,3,7,98030,9,0,76,12.409017571151187,7.518064181233078,8.886132618174951,7.1569563646156364
6738700005,2,1.0,1.5,0,0,4,6,98144,5,0,105,12.886643575525625,7.186144304522325,7.509335266016592,7.186144304522325
1138020020,3,1.0,1.0,0,0,3,7,98034,2,0,45,12.721888795877375,6.898714534329988,8.750841375375533,7.280008252884188
5437820250,2,1.75,1.0,0,0,4,6,98022,11,0,31,12.138869243416009,6.928537818164665,9.24445190160495,7.057036981697891
7923700020,4,2.0,1.0,0,0,4,7,98007,11,0,54,13.017005083966255,7.359467638255621,8.898502209646642,7.333676395657684
293600080,4,2.25,1.0,0,0,4,7,98030,6,0,26,12.54254845357358,7.565793282428515,8.882946799288174,7.473637108496206
3627800050,5,4.0,1.0,0,3,4,11,98040,7,0,45,14.13396501635527,8.232440158470336,10.032935619723014,8.224431573221159
4047200950,2,1.0,1.0,0,0,3,6,98019,6,0,54,12.487488878546145,6.90875477931522,10.357933282865915,7.353081920515432
5458800425,3,1.75,1.0,0,0,3,8,98040,4,0,57,13.586098651497313,7.565793282428515,9.169622538697624,7.762596048540069
2887700826,3,1.5,2.0,0,0,3,8,98115,5,0,85,13.1421679654829,7.714677473800927,8.24301946898925,7.43307534889858
7856700920,4,2.5,1.0,0,0,4,8,98006,6,0,42,13.45869417545215,7.692113339595466,9.350189267092581,7.855932199718614
627300190,4,2.75,1.0,0,2,4,8,98008,8,0,56,13.639967177343745,7.783640596221253,9.431081038674082,7.783640596221253
5634500182,4,1.75,1.0,0,0,4,7,98028,7,0,46,12.889172015485954,7.58629630715272,9.426257878198653,7.43307534889858
2472950170,3,2.25,2.0,0,0,3,7,98058,5,0,32,12.807655372286902,7.95892649305011,9.042986242304014,7.473637108496206
9557300190,3,2.25,1.0,0,0,3,8,98008,7,0,44,12.994532278619134,7.550135342488429,8.885440911707585,7.550135342488429
2314300170,4,2.5,2.0,0,0,3,8,98058,11,0,17,12.91164481522143,7.645397699428633,8.805075243870684,7.719129840906732
7547300050,3,1.5,1.0,0,0,3,7,98106,5,0,28,12.59473402514672,6.7464121285733745,7.824445930877619,6.7464121285733745
7985400089,4,2.5,2.0,0,0,3,7,98106,5,0,10,12.524530013005734,7.518064181233078,7.354362330421477,7.518064181233078
322059049,2,1.0,1.0,0,0,3,6,98042,10,1,28,12.59473402514672,6.710523109452428,12.571992721232586,7.365812837209472
2344300170,5,3.5,2.0,0,0,3,11,98004,8,0,24,14.220976332738882,8.382747094863314,9.412546252075513,8.000014093678072
11501330,3,3.5,2.0,0,0,3,10,98052,9,0,20,13.586098651497313,8.068089626278244,9.232493176617316,8.045908742270779
7300200290,5,3.5,2.0,0,0,4,8,98075,5,0,31,13.384729180332174,8.15507488781144,10.508240582333478,7.840312983320164
4331000595,3,1.0,1.0,0,0,4,7,98166,9,0,55,12.468440756144114,7.43307534889858,9.486835098787386,7.030857476116121
7853340660,2,2.5,2.0,0,2,3,8,98065,8,0,6,12.853178505386333,7.409136443920128,7.905072849498666,7.473637108496206
7525570020,4,2.5,2.0,0,0,3,8,98052,4,0,30,13.579916064372599,7.85979918056211,9.142275641062053,7.732369222284388
6306100190,4,2.5,2.0,0,0,3,7,98001,5,0,21,12.301387370778713,7.6783263565068856,8.987946539552519,7.490529402060711
1424059142,4,3.5,2.0,0,0,3,9,98006,6,0,20,13.591117476312084,8.160803920954665,9.053452616439039,7.762596048540069
5700003810,4,2.25,2.0,0,0,3,10,98144,7,0,86,14.207553321415745,8.27410200229233,8.881975184248867,8.131824785007195
2595650170,4,2.75,2.0,0,0,3,8,98001,6,0,21,12.813936954374158,7.692113339595466,9.611663580917012,7.560601162768557
9530100225,4,2.0,1.5,0,0,3,7,98103,4,1,22,13.598598798635953,7.544861068658458,8.412054873292933,7.403061091090091
3856901760,2,1.0,1.0,0,0,3,7,98105,12,0,94,13.500801182986649,7.528869256642251,8.131824785007195,7.340186835320115
1387301350,3,2.0,1.0,0,0,4,7,98011,11,0,45,12.904209855160254,7.450660796211539,8.949624747754216,7.390798521735676
7974200822,4,2.75,1.0,0,0,3,8,98115,5,0,38,13.527829818844937,7.8636512654486515,8.449984441722787,7.8636512654486515
8039900130,3,1.5,1.0,0,0,4,7,98045,7,0,42,13.034626646500051,7.359467638255621,9.40894529884324,7.462214939768189
4139460290,3,2.5,2.0,0,0,3,10,98006,8,0,17,13.707926460869462,8.169336395928386,9.185432736269998,8.0774471493312
8078520280,4,2.5,2.0,0,0,3,7,98092,3,0,17,12.637858308703688,7.581209826196346,8.63817111796914,7.534228326274089
8691510290,3,2.5,2.0,0,0,3,7,98058,5,0,11,12.861001210669146,7.7102051944325325,9.023649282664286,7.816416983691801
4217400680,4,3.0,1.5,0,0,5,8,98105,10,0,86,13.83531416565213,7.908754738783246,8.476579508530941,7.72356247227797
1336800670,5,3.0,2.0,0,0,5,9,98112,12,0,109,14.169683073439028,7.951911381854188,8.738895704934043,7.9865049385539955
1545801850,3,1.75,1.0,0,0,3,7,98038,7,0,30,12.388398368982115,7.13966033596492,8.904222737368716,7.333676395657684
6386600170,3,1.5,1.0,0,0,4,7,98023,10,0,47,12.28765724080691,7.528869256642251,9.04852707581358,7.501634457883413
1373800170,4,1.75,1.0,0,2,5,8,98199,6,0,77,13.78711211224863,7.606387389772652,8.748463629942055,8.098946748943339
1394300005,2,1.0,1.0,0,0,4,7,98126,5,0,70,12.79741132787583,6.710523109452428,8.764209507142004,7.307202314764738
7011201087,3,1.75,1.0,0,0,3,6,98119,8,0,109,12.861001210669146,7.107425474110705,7.280008252884188,7.415175109613295
1623069071,3,2.5,2.0,0,0,4,8,98027,11,0,27,13.07107218827772,7.7057128238944275,11.018383211277339,7.565793282428515
1982200480,4,2.5,1.5,0,2,5,7,98107,4,0,91,13.493859345345864,7.95892649305011,8.19946419761216,7.473637108496206
8089510170,5,4.5,2.0,0,0,3,10,98006,10,0,15,13.74830287778897,8.350193650720067,9.180087328805161,8.326274787396764
5560000480,3,1.0,1.0,0,0,4,6,98023,9,0,53,12.043265439190504,6.734591659972948,9.044403844431551,6.734591659972948
6308000010,3,2.5,2.0,0,0,3,9,98006,12,0,13,13.279368835614243,7.736743682453495,8.53503310954457,7.736743682453495
6308000010,3,2.5,2.0,0,0,3,9,98006,4,0,14,13.279368835614243,7.736743682453495,8.53503310954457,7.736743682453495
4136960010,5,3.5,2.0,0,2,3,10,98092,3,0,11,13.081543466215237,8.15507488781144,9.458917724547202,8.131824785007195
8665900168,4,2.5,1.5,0,0,4,8,98155,11,0,79,13.361381852676738,8.357259153499912,10.501252050663496,7.796057974316123
8691510170,3,2.5,2.0,0,0,3,7,98058,2,0,11,12.817876898496896,7.7102051944325325,8.651374372882257,7.7102051944325325
9187200095,6,2.0,2.0,0,0,1,7,98122,12,0,114,12.977339917490127,8.033009498596668,8.612685172875459,7.5126175446745105
4221260050,3,2.5,2.0,0,0,3,8,98075,9,0,10,13.286183160425152,7.719129840906732,8.37516869138682,7.719129840906732
8562740480,4,3.25,2.0,0,0,3,9,98027,4,0,11,13.641158361294979,8.058643712215618,8.75273950944749,8.058643712215618
6806100250,3,2.5,2.0,0,0,3,7,98058,3,0,10,12.66508168011904,7.479299637782834,8.262042843966942,7.732369222284388
7853300280,4,2.5,2.0,0,0,3,7,98065,2,0,9,13.19189130572284,7.9658927350845286,9.086363192156472,7.852050207265889
